<<<<<<< HEAD
<<<<<<< HEAD
43.874123363636386,-112.72873124999991,0,20,51
43.874251,-112.72943579999998,0,100.0,52
43.87408081818184,-112.72873124999991,0,20,51
43.87420845454548,-112.72943579999998,0,100.0,52
43.87403827272729,-112.72873124999991,0,20,51
43.874165909090934,-112.72943579999998,0,100.0,52
43.87399572727274,-112.72873124999991,0,20,51
43.874123363636386,-112.72943579999998,0,100.0,52
43.873953181818194,-112.72873124999991,0,20,51
43.87408081818184,-112.72943579999998,0,100.0,52
43.87391063636365,-112.72873124999991,0,20,51
43.87403827272729,-112.72943579999998,0,100.0,52
43.8738680909091,-112.72873124999991,0,20,51
43.87399572727274,-112.72943579999998,0,100.0,52
43.87382554545455,-112.72873124999991,0,20,51
43.873953181818194,-112.72943579999998,0,100.0,52
43.873783,-112.72873124999991,0,20,51
43.87391063636365,-112.72943579999998,0,100.0,52
43.873783,-112.72879529999992,0,20,51
43.8738680909091,-112.72943579999998,0,100.0,52
43.87382554545455,-112.72879529999992,0,20,51
43.87382554545455,-112.72943579999998,0,100.0,52
43.8738680909091,-112.72879529999992,0,20,51
43.873783,-112.72943579999998,0,100.0,52
43.87391063636365,-112.72879529999992,0,20,51
43.873783,-112.72949984999998,0,100.0,52
43.873953181818194,-112.72879529999992,0,20,51
43.87382554545455,-112.72949984999998,0,100.0,52
43.87399572727274,-112.72879529999992,0,20,51
43.8738680909091,-112.72949984999998,0,100.0,52
43.87403827272729,-112.72879529999992,0,20,51
43.87391063636365,-112.72949984999998,0,100.0,52
43.87408081818184,-112.72879529999992,0,20,51
43.873953181818194,-112.72949984999998,0,100.0,52
43.874123363636386,-112.72879529999992,0,20,51
43.87399572727274,-112.72949984999998,0,100.0,52
43.874165909090934,-112.72879529999992,0,20,51
43.87403827272729,-112.72949984999998,0,100.0,52
43.87420845454548,-112.72879529999992,0,20,51
43.87408081818184,-112.72949984999998,0,100.0,52
43.874251,-112.72879529999992,0,20,51
43.874123363636386,-112.72949984999998,0,100.0,52
43.874294,-112.72880872727276,0,20,51
43.874165909090934,-112.72949984999998,0,100.0,52
43.8743352,-112.72880872727276,0,20,51
43.87420845454548,-112.72949984999998,0,100.0,52
43.874376399999996,-112.72880872727276,0,20,51
43.874251,-112.72949984999998,0,100.0,52
43.874417599999994,-112.72880872727276,0,20,51
43.874294,-112.729514,0,100.0,52
43.87445879999999,-112.72880872727276,0,20,51
43.874329,-112.729514,0,100.0,52
43.8745,-112.72880872727276,0,20,51
43.874364,-112.729514,0,100.0,52
43.8745,-112.72887190909094,0,20,51
43.874364,-112.729576,0,100.0,52
43.87445879999999,-112.72887190909094,0,20,51
43.874329,-112.729576,0,100.0,52
43.874417599999994,-112.72887190909094,0,20,51
43.874294,-112.729576,0,100.0,52
43.874376399999996,-112.72887190909094,0,20,51
43.874251,-112.72956389999999,0,100.0,52
43.8743352,-112.72887190909094,0,20,51
43.87420845454548,-112.72956389999999,0,100.0,52
43.874294,-112.72887190909094,0,20,51
43.874165909090934,-112.72956389999999,0,100.0,52
43.874251,-112.72885934999992,0,20,51
43.874123363636386,-112.72956389999999,0,100.0,52
43.87420845454548,-112.72885934999992,0,20,51
43.87408081818184,-112.72956389999999,0,100.0,52
43.874165909090934,-112.72885934999992,0,20,51
43.87403827272729,-112.72956389999999,0,100.0,52
43.874123363636386,-112.72885934999992,0,20,51
43.87399572727274,-112.72956389999999,0,100.0,52
43.87408081818184,-112.72885934999992,0,20,51
43.873953181818194,-112.72956389999999,0,100.0,52
43.87403827272729,-112.72885934999992,0,20,51
43.87391063636365,-112.72956389999999,0,100.0,52
43.87399572727274,-112.72885934999992,0,20,51
43.8738680909091,-112.72956389999999,0,100.0,52
43.873953181818194,-112.72885934999992,0,20,51
43.87382554545455,-112.72956389999999,0,100.0,52
43.87391063636365,-112.72885934999992,0,20,51
43.873783,-112.72956389999999,0,100.0,52
43.8738680909091,-112.72885934999992,0,20,51
43.873783,-112.72962795,0,100.0,52
43.87382554545455,-112.72885934999992,0,20,51
43.87382554545455,-112.72962795,0,100.0,52
43.873783,-112.72885934999992,0,20,51
43.8738680909091,-112.72962795,0,100.0,52
43.873783,-112.72892339999993,0,20,51
43.87391063636365,-112.72962795,0,100.0,52
43.87382554545455,-112.72892339999993,0,20,51
43.873953181818194,-112.72962795,0,100.0,52
43.8738680909091,-112.72892339999993,0,20,51
43.87399572727274,-112.72962795,0,100.0,52
43.87391063636365,-112.72892339999993,0,20,51
43.87403827272729,-112.72962795,0,100.0,52
43.873953181818194,-112.72892339999993,0,20,51
43.87408081818184,-112.72962795,0,100.0,52
43.87399572727274,-112.72892339999993,0,20,51
43.874123363636386,-112.72962795,0,100.0,52
43.87403827272729,-112.72892339999993,0,20,51
43.874165909090934,-112.72962795,0,100.0,52
43.87408081818184,-112.72892339999993,0,20,51
43.87420845454548,-112.72962795,0,100.0,52
43.874123363636386,-112.72892339999993,0,20,51
43.874251,-112.72962795,0,100.0,52
43.874165909090934,-112.72892339999993,0,20,51
43.874294,-112.729638,0,100.0,52
43.87420845454548,-112.72892339999993,0,20,51
43.874329,-112.729638,0,100.0,52
43.874251,-112.72892339999993,0,20,51
43.874364,-112.729638,0,100.0,52
43.874294,-112.72893509090912,0,20,51
43.874364,-112.7297,0,100.0,52
43.8743352,-112.72893509090912,0,20,51
43.874329,-112.7297,0,100.0,52
43.874376399999996,-112.72893509090912,0,20,51
43.874294,-112.7297,0,100.0,52
43.874417599999994,-112.72893509090912,0,20,51
43.874251,-112.729692,0,100.0,52
43.87420845454548,-112.729692,0,100.0,52
43.87445879999999,-112.72893509090912,0,20,51
43.8745,-112.72893509090912,0,20,51
43.874165909090934,-112.729692,0,100.0,52
43.8745,-112.7289982727273,0,20,51
43.874123363636386,-112.729692,0,100.0,52
43.87445879999999,-112.7289982727273,0,20,51
43.87408081818184,-112.729692,0,100.0,52
43.87403827272729,-112.729692,0,100.0,52
43.874417599999994,-112.7289982727273,0,20,51
43.87399572727274,-112.729692,0,100.0,52
43.874376399999996,-112.7289982727273,0,20,51
43.873953181818194,-112.729692,0,100.0,52
43.8743352,-112.7289982727273,0,20,51
43.87391063636365,-112.729692,0,100.0,52
43.874294,-112.7289982727273,0,20,51
43.8738680909091,-112.729692,0,100.0,52
43.874251,-112.72898744999993,0,20,51
43.87420845454548,-112.72898744999993,0,20,51
43.87382554545455,-112.729692,0,100.0,52
43.873783,-112.729692,0,100.0,52
43.874165909090934,-112.72898744999993,0,20,51
43.874123363636386,-112.72898744999993,0,20,51
43.873947,-112.729756,0,100.0,52
43.87408081818184,-112.72898744999993,0,20,51
43.873947,-112.7298125,0,100.0,52
43.87403827272729,-112.72898744999993,0,20,51
43.873947,-112.729869,0,100.0,52
43.87399325,-112.729869,0,100.0,52
43.87399572727274,-112.72898744999993,0,20,51
43.873953181818194,-112.72898744999993,0,20,51
43.87399325,-112.7298125,0,100.0,52
43.87391063636365,-112.72898744999993,0,20,51
43.87399325,-112.729756,0,100.0,52
43.8738680909091,-112.72898744999993,0,20,51
43.874039499999995,-112.729756,0,100.0,52
43.87382554545455,-112.72898744999993,0,20,51
43.874039499999995,-112.7298125,0,100.0,52
43.873783,-112.72898744999993,0,20,51
43.874039499999995,-112.729869,0,100.0,52
43.873783,-112.72905149999994,0,20,51
43.87408574999999,-112.729869,0,100.0,52
43.87382554545455,-112.72905149999994,0,20,51
43.87408574999999,-112.7298125,0,100.0,52
43.8738680909091,-112.72905149999994,0,20,51
43.87408574999999,-112.729756,0,100.0,52
43.87391063636365,-112.72905149999994,0,20,51
43.87413199999999,-112.729756,0,100.0,52
43.873953181818194,-112.72905149999994,0,20,51
43.87413199999999,-112.7298125,0,100.0,52
43.87399572727274,-112.72905149999994,0,20,51
43.87413199999999,-112.729869,0,100.0,52
43.87403827272729,-112.72905149999994,0,20,51
43.874178249999986,-112.729869,0,100.0,52
43.87408081818184,-112.72905149999994,0,20,51
43.874178249999986,-112.7298125,0,100.0,52
43.874123363636386,-112.72905149999994,0,20,51
43.874178249999986,-112.729756,0,100.0,52
43.874165909090934,-112.72905149999994,0,20,51
43.87422449999998,-112.729756,0,100.0,52
43.87420845454548,-112.72905149999994,0,20,51
43.87422449999998,-112.7298125,0,100.0,52
43.874251,-112.72905149999994,0,20,51
43.87422449999998,-112.729869,0,100.0,52
43.874294,-112.72906145454547,0,20,51
43.87427074999998,-112.729869,0,100.0,52
43.8743352,-112.72906145454547,0,20,51
43.87427074999998,-112.7298125,0,100.0,52
43.874376399999996,-112.72906145454547,0,20,51
43.87427074999998,-112.729756,0,100.0,52
43.874417599999994,-112.72906145454547,0,20,51
43.874317,-112.729756,0,100.0,52
43.87445879999999,-112.72906145454547,0,20,51
43.874317,-112.7298125,0,100.0,52
43.8745,-112.72906145454547,0,20,51
43.874317,-112.729869,0,100.0,52
43.874317,-112.729869,0,100.0,52
43.874317,-112.729869,0,100.0,52
43.874317,-112.729869,0,100.0,52
43.874317,-112.729869,0,100.0,52
43.8745,-112.72912463636365,0,20,51
43.874317,-112.729869,0,100.0,52
43.874317,-112.729869,0,100.0,52
43.874317,-112.729869,0,100.0,52
43.874317,-112.729869,0,100.0,52
43.874317,-112.729869,0,100.0,52
43.874317,-112.729869,0,100.0,52
43.874317,-112.729869,0,100.0,52
43.874317,-112.729869,0,100.0,52
43.874317,-112.729869,0,100.0,52
43.874317,-112.729869,0,100.0,52
43.874317,-112.729869,0,100.0,52
43.874317,-112.729869,0,100.0,52
43.873947,-112.729869,0,0,51
43.873947,-112.729869,0,0,52
43.873783,-112.72911554999995,0,20.0,52
43.873783,-112.728411,0,20.0,51
43.87382554545455,-112.72911554999995,0,20.0,52
43.87382554545455,-112.728411,0,20.0,51
43.8738680909091,-112.72911554999995,0,20.0,52
43.8738680909091,-112.728411,0,20.0,51
43.87391063636365,-112.72911554999995,0,20.0,52
43.87391063636365,-112.728411,0,20.0,51
43.873953181818194,-112.72911554999995,0,20.0,52
43.873953181818194,-112.728411,0,20.0,51
43.87399572727274,-112.72911554999995,0,20.0,52
43.87399572727274,-112.728411,0,20.0,51
43.87403827272729,-112.72911554999995,0,20.0,52
43.87403827272729,-112.728411,0,20.0,51
43.87408081818184,-112.72911554999995,0,20.0,52
43.87408081818184,-112.728411,0,20.0,51
43.874123363636386,-112.72911554999995,0,20.0,52
43.874123363636386,-112.728411,0,20.0,51
43.874165909090934,-112.72911554999995,0,20.0,52
43.874165909090934,-112.728411,0,20.0,51
43.87420845454548,-112.72911554999995,0,20.0,52
43.87420845454548,-112.728411,0,20.0,51
43.874251,-112.72911554999995,0,20.0,52
43.874251,-112.728411,0,20.0,51
43.874294,-112.72912463636365,0,20.0,52
43.874251,-112.72847504999989,0,20.0,51
43.8743352,-112.72912463636365,0,20.0,52
43.87420845454548,-112.72847504999989,0,20.0,51
43.874376399999996,-112.72912463636365,0,20.0,52
43.874165909090934,-112.72847504999989,0,20.0,51
43.874417599999994,-112.72912463636365,0,20.0,52
43.874123363636386,-112.72847504999989,0,20.0,51
43.874417599999994,-112.72918781818183,0,20.0,52
43.87408081818184,-112.72847504999989,0,20.0,51
43.874376399999996,-112.72918781818183,0,20.0,52
43.87403827272729,-112.72847504999989,0,20.0,51
43.8743352,-112.72918781818183,0,20.0,52
43.87399572727274,-112.72847504999989,0,20.0,51
43.874294,-112.72918781818183,0,20.0,52
43.873953181818194,-112.72847504999989,0,20.0,51
43.874251,-112.72917959999995,0,20.0,52
43.87391063636365,-112.72847504999989,0,20.0,51
43.87420845454548,-112.72917959999995,0,20.0,52
43.8738680909091,-112.72847504999989,0,20.0,51
43.874165909090934,-112.72917959999995,0,20.0,52
43.87382554545455,-112.72847504999989,0,20.0,51
43.874123363636386,-112.72917959999995,0,20.0,52
43.873783,-112.72847504999989,0,20.0,51
43.87408081818184,-112.72917959999995,0,20.0,52
43.873783,-112.72853909999989,0,20.0,51
43.87403827272729,-112.72917959999995,0,20.0,52
43.87382554545455,-112.72853909999989,0,20.0,51
43.87399572727274,-112.72917959999995,0,20.0,52
43.8738680909091,-112.72853909999989,0,20.0,51
43.873953181818194,-112.72917959999995,0,20.0,52
43.87391063636365,-112.72853909999989,0,20.0,51
43.87391063636365,-112.72917959999995,0,20.0,52
43.873953181818194,-112.72853909999989,0,20.0,51
43.873947,-112.729869,0,0,51
43.873947,-112.729869,0,0,52
43.87391063636365,-112.7286031499999,0,20,51
43.8738680909091,-112.72917959999995,0,25,52
43.8738680909091,-112.7286031499999,0,20,51
43.87382554545455,-112.72917959999995,0,25,52
43.87382554545455,-112.7286031499999,0,20,51
43.873783,-112.72917959999995,0,25,52
43.873783,-112.7286031499999,0,20,51
43.873783,-112.72924364999996,0,25,52
43.873783,-112.7286671999999,0,20,51
43.87382554545455,-112.72924364999996,0,25,52
43.87382554545455,-112.7286671999999,0,20,51
43.8738680909091,-112.72924364999996,0,25,52
43.87391063636365,-112.72924364999996,0,25,52
43.8738680909091,-112.7286671999999,0,20,51
43.87391063636365,-112.7286671999999,0,20,51
43.873953181818194,-112.72924364999996,0,25,52
43.873953181818194,-112.7286671999999,0,20,51
43.87399572727274,-112.72924364999996,0,25,52
43.87399572727274,-112.7286671999999,0,20,51
43.87403827272729,-112.72924364999996,0,25,52
43.87403827272729,-112.7286671999999,0,20,51
43.87408081818184,-112.72924364999996,0,25,52
43.87408081818184,-112.7286671999999,0,20,51
43.874123363636386,-112.72924364999996,0,25,52
43.874123363636386,-112.7286671999999,0,20,51
43.873783,-112.728411,0,20.0,51
43.873783,-112.72911554999995,0,20.0,52
43.87382554545455,-112.728411,0,20.0,51
43.87382554545455,-112.72911554999995,0,20.0,52
43.8738680909091,-112.728411,0,20.0,51
43.8738680909091,-112.72911554999995,0,20.0,52
43.87391063636365,-112.728411,0,20.0,51
43.87391063636365,-112.72911554999995,0,20.0,52
43.873953181818194,-112.728411,0,20.0,51
43.873953181818194,-112.72911554999995,0,20.0,52
43.87399572727274,-112.728411,0,20.0,51
43.87399572727274,-112.72911554999995,0,20.0,52
43.87403827272729,-112.728411,0,20.0,51
43.87403827272729,-112.72911554999995,0,20.0,52
43.87408081818184,-112.728411,0,20.0,51
43.87408081818184,-112.72911554999995,0,20.0,52
43.874123363636386,-112.728411,0,20.0,51
43.874123363636386,-112.72911554999995,0,20.0,52
43.874165909090934,-112.728411,0,20.0,51
43.874165909090934,-112.72911554999995,0,20.0,52
43.87420845454548,-112.728411,0,20.0,51
43.87420845454548,-112.72911554999995,0,20.0,52
43.874251,-112.728411,0,20.0,51
43.874251,-112.72911554999995,0,20.0,52
43.874251,-112.72847504999989,0,20.0,51
43.874294,-112.72912463636365,0,20.0,52
43.87420845454548,-112.72847504999989,0,20.0,51
43.8743352,-112.72912463636365,0,20.0,52
43.874165909090934,-112.72847504999989,0,20.0,51
43.874376399999996,-112.72912463636365,0,20.0,52
43.874123363636386,-112.72847504999989,0,20.0,51
43.874417599999994,-112.72912463636365,0,20.0,52
43.87408081818184,-112.72847504999989,0,20.0,51
43.874417599999994,-112.72918781818183,0,20.0,52
43.87403827272729,-112.72847504999989,0,20.0,51
43.874376399999996,-112.72918781818183,0,20.0,52
43.87399572727274,-112.72847504999989,0,20.0,51
43.8743352,-112.72918781818183,0,20.0,52
43.873953181818194,-112.72847504999989,0,20.0,51
43.874294,-112.72918781818183,0,20.0,52
43.87391063636365,-112.72847504999989,0,20.0,51
43.874251,-112.72917959999995,0,20.0,52
43.8738680909091,-112.72847504999989,0,20.0,51
43.87420845454548,-112.72917959999995,0,20.0,52
43.87382554545455,-112.72847504999989,0,20.0,51
43.874165909090934,-112.72917959999995,0,20.0,52
43.873783,-112.72847504999989,0,20.0,51
43.874123363636386,-112.72917959999995,0,20.0,52
43.873783,-112.72853909999989,0,20.0,51
43.87408081818184,-112.72917959999995,0,20.0,52
43.87382554545455,-112.72853909999989,0,20.0,51
43.87403827272729,-112.72917959999995,0,20.0,52
43.8738680909091,-112.72853909999989,0,20.0,51
43.87399572727274,-112.72917959999995,0,20.0,52
43.87391063636365,-112.72853909999989,0,20.0,51
43.873953181818194,-112.72917959999995,0,20.0,52
43.873953181818194,-112.72853909999989,0,20.0,51
43.87391063636365,-112.72917959999995,0,20.0,52
43.87399572727274,-112.72853909999989,0,20.0,51
43.8738680909091,-112.72917959999995,0,20.0,52
43.87403827272729,-112.72853909999989,0,20.0,51
43.87382554545455,-112.72917959999995,0,20.0,52
43.873783,-112.72917959999995,0,20.0,52
43.87408081818184,-112.72853909999989,0,20,51
43.873783,-112.72924364999996,0,20.0,52
43.874123363636386,-112.72853909999989,0,20,51
43.874165909090934,-112.72853909999989,0,20,51
43.87382554545455,-112.72924364999996,0,25,52
43.8738680909091,-112.72924364999996,0,25,52
43.87420845454548,-112.72853909999989,0,20,51
43.87391063636365,-112.72924364999996,0,25,52
43.874251,-112.72853909999989,0,20,51
43.873953181818194,-112.72924364999996,0,25,52
43.874294,-112.728556,0,20,51
43.87399572727274,-112.72924364999996,0,25,52
43.8743352,-112.728556,0,20,51
43.874376399999996,-112.728556,0,20,51
43.87403827272729,-112.72924364999996,0,25,52
43.874417599999994,-112.728556,0,20,51
43.87408081818184,-112.72924364999996,0,25,52
43.87445879999999,-112.728556,0,20,51
43.874123363636386,-112.72924364999996,0,25,52
43.8745,-112.728556,0,20,51
43.874165909090934,-112.72924364999996,0,25,52
43.8745,-112.72861918181823,0,20,51
43.87420845454548,-112.72924364999996,0,25,52
43.87445879999999,-112.72861918181823,0,20,51
43.874251,-112.72924364999996,0,25,52
43.874417599999994,-112.72861918181823,0,20,51
43.874294,-112.729251,0,25,52
43.874376399999996,-112.72861918181823,0,20,51
43.8743352,-112.729251,0,25,52
43.8743352,-112.72861918181823,0,20,51
43.874376399999996,-112.729251,0,25,52
43.874294,-112.72861918181823,0,20,51
43.874417599999994,-112.729251,0,25,52
43.87445879999999,-112.729251,0,25,52
43.874251,-112.7286031499999,0,20,51
43.8745,-112.729251,0,25,52
43.87420845454548,-112.7286031499999,0,20,51
43.874165909090934,-112.7286031499999,0,20,51
43.8745,-112.72918781818183,0,25,52
43.874123363636386,-112.7286031499999,0,20,51
43.87445879999999,-112.72918781818183,0,25,52
43.874436,-112.729314,0,25,52
43.87408081818184,-112.7286031499999,0,20,51
43.87438866666667,-112.729314,0,25,52
43.87403827272729,-112.7286031499999,0,20,51
43.874341333333334,-112.729314,0,25,52
43.87399572727274,-112.7286031499999,0,20,51
43.874294,-112.729314,0,25,52
43.873953181818194,-112.7286031499999,0,20,51
43.874251,-112.72930769999996,0,25,52
43.87391063636365,-112.7286031499999,0,20,51
43.87420845454548,-112.72930769999996,0,25,52
43.8738680909091,-112.7286031499999,0,20,51
43.874165909090934,-112.72930769999996,0,25,52
43.87382554545455,-112.7286031499999,0,20,51
43.874123363636386,-112.72930769999996,0,25,52
43.873783,-112.7286031499999,0,20,51
43.87408081818184,-112.72930769999996,0,25,52
43.873783,-112.7286671999999,0,20,51
43.87403827272729,-112.72930769999996,0,25,52
43.87382554545455,-112.7286671999999,0,20,51
43.87399572727274,-112.72930769999996,0,25,52
43.8738680909091,-112.7286671999999,0,20,51
43.873953181818194,-112.72930769999996,0,25,52
43.87391063636365,-112.7286671999999,0,20,51
43.873953181818194,-112.7286671999999,0,20,51
43.87391063636365,-112.72930769999996,0,25,52
43.87399572727274,-112.7286671999999,0,20,51
43.8738680909091,-112.72930769999996,0,25,52
43.87403827272729,-112.7286671999999,0,20,51
43.87382554545455,-112.72930769999996,0,25,52
43.87408081818184,-112.7286671999999,0,20,51
43.873783,-112.72930769999996,0,25,52
43.874123363636386,-112.7286671999999,0,20,51
43.873783,-112.72937174999997,0,25,52
43.874165909090934,-112.7286671999999,0,20,51
43.87382554545455,-112.72937174999997,0,25,52
43.87420845454548,-112.7286671999999,0,20,51
43.8738680909091,-112.72937174999997,0,25,52
43.874251,-112.7286671999999,0,20,51
43.87391063636365,-112.72937174999997,0,25,52
43.874294,-112.72868236363641,0,20,51
43.873953181818194,-112.72937174999997,0,25,52
43.8743352,-112.72868236363641,0,20,51
43.87399572727274,-112.72937174999997,0,25,52
43.874376399999996,-112.72868236363641,0,20,51
43.87403827272729,-112.72937174999997,0,25,52
43.874417599999994,-112.72868236363641,0,20,51
43.87408081818184,-112.72937174999997,0,25,52
43.87445879999999,-112.72868236363641,0,20,51
43.874123363636386,-112.72937174999997,0,25,52
43.8745,-112.72868236363641,0,20,51
43.874165909090934,-112.72937174999997,0,25,52
43.8745,-112.72874554545459,0,20,51
43.87420845454548,-112.72937174999997,0,25,52
43.874251,-112.72937174999997,0,25,52
43.87445879999999,-112.72874554545459,0,20,51
43.874294,-112.72938049999999,0,25,52
43.874417599999994,-112.72874554545459,0,20,51
43.874341333333334,-112.72938049999999,0,25,52
43.874376399999996,-112.72874554545459,0,20,51
43.87438866666667,-112.72938049999999,0,25,52
43.8743352,-112.72874554545459,0,20,51
43.874436,-112.72938049999999,0,25,52
43.874294,-112.72874554545459,0,20,51
43.874251,-112.72873124999991,0,20,51
43.874436,-112.729447,0,25,52
43.87438866666667,-112.729447,0,25,52
43.87420845454548,-112.72873124999991,0,20,51
43.874341333333334,-112.729447,0,25,52
43.874165909090934,-112.72873124999991,0,20,51
43.874294,-112.729447,0,25,52
43.874123363636386,-112.72873124999991,0,20,51
43.874251,-112.72943579999998,0,25,52
43.87408081818184,-112.72873124999991,0,20,51
43.87420845454548,-112.72943579999998,0,25,52
43.87403827272729,-112.72873124999991,0,20,51
43.874165909090934,-112.72943579999998,0,25,52
43.87399572727274,-112.72873124999991,0,20,51
43.874123363636386,-112.72943579999998,0,25,52
43.873953181818194,-112.72873124999991,0,20,51
43.87408081818184,-112.72943579999998,0,25,52
43.87391063636365,-112.72873124999991,0,20,51
43.8738680909091,-112.72873124999991,0,20,51
43.87403827272729,-112.72943579999998,0,25,52
43.87399572727274,-112.72943579999998,0,25,52
43.87382554545455,-112.72873124999991,0,20,51
43.873953181818194,-112.72943579999998,0,25,52
43.873783,-112.72873124999991,0,20,51
43.87391063636365,-112.72943579999998,0,25,52
43.873783,-112.72879529999992,0,20,51
43.8738680909091,-112.72943579999998,0,25,52
43.87382554545455,-112.72879529999992,0,20,51
43.8738680909091,-112.72879529999992,0,20,51
43.87382554545455,-112.72943579999998,0,25,52
43.87391063636365,-112.72879529999992,0,20,51
43.873783,-112.72943579999998,0,25,52
43.873953181818194,-112.72879529999992,0,20,51
43.873783,-112.72949984999998,0,25,52
43.87382554545455,-112.72949984999998,0,25,52
43.87399572727274,-112.72879529999992,0,20,51
43.87403827272729,-112.72879529999992,0,20,51
43.8738680909091,-112.72949984999998,0,25,52
43.87408081818184,-112.72879529999992,0,20,51
43.87391063636365,-112.72949984999998,0,25,52
43.874123363636386,-112.72879529999992,0,20,51
43.873953181818194,-112.72949984999998,0,25,52
43.874165909090934,-112.72879529999992,0,20,51
43.87399572727274,-112.72949984999998,0,25,52
43.87420845454548,-112.72879529999992,0,20,51
43.87403827272729,-112.72949984999998,0,25,52
43.87408081818184,-112.72949984999998,0,25,52
43.874251,-112.72879529999992,0,20,51
43.874294,-112.72880872727276,0,20,51
43.874123363636386,-112.72949984999998,0,25,52
43.8743352,-112.72880872727276,0,20,51
43.874165909090934,-112.72949984999998,0,25,52
43.873947,-112.729869,0,0,52
43.873947,-112.729869,0,0,51
43.873953181818194,-112.72956389999999,0,25,52
43.874251,-112.72885934999992,0,20,51
43.87399572727274,-112.72956389999999,0,25,52
43.87420845454548,-112.72885934999992,0,20,51
43.87403827272729,-112.72956389999999,0,25,52
43.874165909090934,-112.72885934999992,0,20,51
43.87408081818184,-112.72956389999999,0,25,52
43.874123363636386,-112.72885934999992,0,20,51
43.874123363636386,-112.72956389999999,0,25,52
43.87408081818184,-112.72885934999992,0,20,51
43.874165909090934,-112.72956389999999,0,25,52
43.87403827272729,-112.72885934999992,0,20,51
43.87420845454548,-112.72956389999999,0,25,52
43.87399572727274,-112.72885934999992,0,20,51
43.874251,-112.72956389999999,0,25,52
43.873953181818194,-112.72885934999992,0,20,51
43.874294,-112.729576,0,25,52
43.87391063636365,-112.72885934999992,0,20,51
43.874329,-112.729576,0,25,52
43.8738680909091,-112.72885934999992,0,20,51
43.874364,-112.729576,0,25,52
43.87382554545455,-112.72885934999992,0,20,51
43.874364,-112.729638,0,25,52
43.873783,-112.72885934999992,0,20,51
43.874329,-112.729638,0,25,52
43.873783,-112.72892339999993,0,20,51
43.874294,-112.729638,0,25,52
43.87382554545455,-112.72892339999993,0,20,51
43.874251,-112.72962795,0,25,52
43.8738680909091,-112.72892339999993,0,20,51
43.87420845454548,-112.72962795,0,25,52
43.87391063636365,-112.72892339999993,0,20,51
43.874165909090934,-112.72962795,0,25,52
43.873953181818194,-112.72892339999993,0,20,51
43.874123363636386,-112.72962795,0,25,52
43.87399572727274,-112.72892339999993,0,20,51
43.87408081818184,-112.72962795,0,25,52
43.87403827272729,-112.72892339999993,0,20,51
43.87403827272729,-112.72962795,0,25,52
43.87408081818184,-112.72892339999993,0,20,51
43.87399572727274,-112.72962795,0,25,52
43.874123363636386,-112.72892339999993,0,20,51
43.873953181818194,-112.72962795,0,25,52
43.874165909090934,-112.72892339999993,0,20,51
43.87391063636365,-112.72962795,0,25,52
43.87420845454548,-112.72892339999993,0,20,51
43.8738680909091,-112.72962795,0,25,52
43.874251,-112.72892339999993,0,20,51
43.87382554545455,-112.72962795,0,25,52
43.874294,-112.72893509090912,0,20,51
43.873783,-112.72962795,0,25,52
43.8743352,-112.72893509090912,0,20,51
43.873783,-112.72956389999999,0,25,52
43.874376399999996,-112.72893509090912,0,20,51
43.87382554545455,-112.72956389999999,0,25,52
43.874417599999994,-112.72893509090912,0,20,51
43.8738680909091,-112.72956389999999,0,25,52
43.87445879999999,-112.72893509090912,0,20,51
43.87391063636365,-112.72956389999999,0,25,52
43.8745,-112.72893509090912,0,20,51
43.87391063636365,-112.729692,0,25,52
43.8745,-112.72887190909094,0,20,51
43.8738680909091,-112.729692,0,25,52
43.87445879999999,-112.72887190909094,0,20,51
43.87382554545455,-112.729692,0,25,52
43.874417599999994,-112.72887190909094,0,20,51
43.873783,-112.729692,0,25,52
43.874376399999996,-112.72887190909094,0,20,51
43.873953181818194,-112.729692,0,25,52
43.8743352,-112.72887190909094,0,20,51
43.87399572727274,-112.729692,0,25,52
43.874294,-112.72887190909094,0,20,51
43.87403827272729,-112.729692,0,25,52
43.874294,-112.7289982727273,0,20,51
43.87408081818184,-112.729692,0,25,52
43.8743352,-112.7289982727273,0,20,51
43.874123363636386,-112.729692,0,25,52
43.874376399999996,-112.7289982727273,0,20,51
43.874165909090934,-112.729692,0,25,52
43.874417599999994,-112.7289982727273,0,20,51
43.87420845454548,-112.729692,0,25,52
43.87445879999999,-112.7289982727273,0,20,51
43.874251,-112.729692,0,25,52
43.8745,-112.7289982727273,0,20,51
43.874294,-112.7297,0,25,52
43.8745,-112.72906145454547,0,20,51
43.874329,-112.7297,0,25,52
43.87445879999999,-112.72906145454547,0,20,51
43.874364,-112.7297,0,25,52
43.874417599999994,-112.72906145454547,0,20,51
43.874317,-112.729756,0,25,52
43.874376399999996,-112.72906145454547,0,20,51
43.874317,-112.7298125,0,25,52
43.8743352,-112.72906145454547,0,20,51
43.874317,-112.729869,0,25,52
43.874294,-112.72906145454547,0,20,51
43.87427074999998,-112.729869,0,25,52
43.874251,-112.72905149999994,0,20,51
43.87427074999998,-112.7298125,0,25,52
43.87420845454548,-112.72905149999994,0,20,51
43.87427074999998,-112.729756,0,25,52
43.874165909090934,-112.72905149999994,0,20,51
43.87422449999998,-112.729756,0,25,52
43.874123363636386,-112.72905149999994,0,20,51
43.87422449999998,-112.7298125,0,25,52
43.87408081818184,-112.72905149999994,0,20,51
43.873947,-112.729869,0,0,52
